ID,ShopId,OrderId,评分,评论内容,评论时间,评论详情
3955578,160279990,3.01669E+18,4,,2017-12-15T15:18:07,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T15:18:09
"
3988082,160279990,3.01675E+18,4,,2017-12-16T13:56:41,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T13:56:43
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T13:56:43
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T13:56:43
"
4073690,160279990,3.01687E+18,4,,2017-12-19T10:44:48,"
菜品名称: 健康养生超值酱骨套餐
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T10:44:50
"
4121810,160279990,3.01675E+18,4,,2017-12-20T18:11:19,"
菜品名称: 再来一份芋头（必点）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-20T18:11:21
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-20T18:11:21
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-20T18:11:21
"
4128802,160279990,3.01682E+18,4,,2017-12-20T21:38:24,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-20T21:38:26
"
3999458,160279990,3.01675E+18,4,,2017-12-16T19:10:09,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T19:10:11
"
3994778,160279990,3.01675E+18,4,,2017-12-16T17:31:43,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T17:31:45
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T17:31:45
"
4048002,160279990,3.01669E+18,5,,2017-12-18T11:45:40,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-18T11:45:42
"
3950186,160279990,3.01669E+18,4,,2017-12-15T12:47:33,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T12:47:35
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T12:47:35
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T12:47:35
"
4044906,160279990,3.01682E+18,4,,2017-12-18T10:52:10,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 口味的问题，这有点甜，我觉得还是不要咸中带甜比较好
评论时间: 2017-12-18T10:52:12
"
4161098,160279990,3.01686E+18,4,,2017-12-22T00:53:52,"
菜品名称: 健康养生超值鸡煲套餐
菜品评分: 4
评论内容: 
评论时间: 2017-12-22T00:53:52
"
4025834,160279990,3.01681E+18,2,我备注让你们多加一份米饭，你们看也不看，而且我也没说不给你们米饭钱啊！饭的份量这么少，我怎么吃的饱呢？,2017-12-17T16:06:05,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 2
评论内容: 
评论时间: 2017-12-17T16:06:07
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 
评论时间: 2017-12-17T16:06:07
"
4089506,160279990,3.01681E+18,4,,2017-12-19T17:36:29,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T17:36:32
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T17:36:32
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T17:36:32
"
4030674,160279990,3.01675E+18,5,,2017-12-17T18:03:15,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 5
评论内容: 好吃好吃好吃好吃
评论时间: 2017-12-17T18:03:17
"
4084170,160279990,3.01675E+18,5,,2017-12-19T14:02:04,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-19T14:02:06
"
3986074,160279990,3.01675E+18,2,不送到楼下,2017-12-16T13:16:43,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T13:16:45
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T13:16:45
"
4191666,160279990,3.01675E+18,4,,2017-12-23T09:41:51,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-23T09:41:51
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-23T09:41:51
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-12-23T09:41:51
"
4011490,160279990,3.01675E+18,4,,2017-12-17T10:58:32,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T10:58:34
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T10:58:34
"
3950770,160279990,3.01668E+18,4,,2017-12-15T12:55:55,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T12:55:57
"
4023794,160279990,3.01681E+18,5,,2017-12-17T14:43:09,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-17T14:43:11
"
3977258,160279990,3.01668E+18,4,,2017-12-16T10:58:29,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: (ง ˙ω˙)ว 味道不错啊
评论时间: 2017-12-16T10:58:31
"
3950786,160279990,3.01668E+18,4,,2017-12-15T12:56:06,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T12:56:08
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-15T12:56:08
"
4131962,160279990,3.01674E+18,4,,2017-12-21T08:08:30,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T08:08:32
"
3983402,160279990,3.01668E+18,4,,2017-12-16T12:33:18,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T12:33:20
"
4174930,160279990,3.01681E+18,2,,2017-12-22T14:00:47,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 2
评论内容: 
评论时间: 2017-12-22T14:00:47
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 退步太大，太柴
评论时间: 2017-12-22T14:00:47
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 2
评论内容: 老了不λ味
评论时间: 2017-12-22T14:00:47
"
4011378,160279990,3.01674E+18,4,,2017-12-17T10:54:18,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T10:54:20
"
4013282,160279990,3.01674E+18,4,,2017-12-17T11:31:23,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T11:31:25
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T11:31:25
菜品名称: 加一份酱骨（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T11:31:25
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 一般 ，有点怪
评论时间: 2017-12-17T11:31:25
"
4139538,160279990,3.01691E+18,4,,2017-12-21T12:15:20,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T12:15:22
"
4022274,160279990,3.01681E+18,4,,2017-12-17T14:00:16,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T14:00:18
"
4166194,160279990,3.01685E+18,4,,2017-12-22T11:16:59,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-22T11:16:59
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-22T11:16:59
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-12-22T11:16:59
"
4202930,160279990,3.01681E+18,4,,2017-12-23T14:02:17,"
菜品名称: 健康养生超值鸡煲套餐
菜品评分: 4
评论内容: 
评论时间: 2017-12-23T14:02:17
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-23T14:02:17
"
4048194,160279990,3.01685E+18,4,,2017-12-18T11:48:36,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T11:48:38
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 分量是真的少。大份30几块钱。～就几块鸡肉。我都怀疑是不是小份的了。希望店家能让商品对得起价格
评论时间: 2017-12-18T11:48:38
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T11:48:38
"
4125602,160279990,3.01684E+18,4,,2017-12-20T19:37:21,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 很好就是分量越来越少了
评论时间: 2017-12-20T19:37:23
"
4088906,160279990,3.01691E+18,5,,2017-12-19T17:21:13,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-19T17:21:15
"
4047842,160279990,3.01684E+18,5,,2017-12-18T11:43:08,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-18T11:43:10
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-18T11:43:10
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-12-18T11:43:10
"
4150378,160279990,3.01691E+18,4,,2017-12-21T17:43:04,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T17:43:04
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T17:43:04
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T17:43:04
"
4068026,160279990,3.01681E+18,5,,2017-12-18T21:29:44,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 还可以，挺满意的
评论时间: 2017-12-18T21:29:46
"
3992858,160279990,3.01674E+18,5,,2017-12-16T16:45:04,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-16T16:45:06
"
3982610,160279990,3.01674E+18,2,,2017-12-16T12:22:21,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 
评论时间: 2017-12-16T12:22:23
"
4020586,160279990,3.01674E+18,4,,2017-12-17T13:22:03,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T13:22:05
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 挺好的，其他没了
评论时间: 2017-12-17T13:22:05
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 包装袋外面太油了，希望改进
评论时间: 2017-12-17T13:22:05
"
4048594,160279990,3.01684E+18,4,,2017-12-18T11:54:48,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T11:54:50
"
4080930,160279990,3.0169E+18,4,,2017-12-19T12:41:13,"
菜品名称: 可乐可乐
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T12:41:16
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T12:41:16
"
4102530,160279990,3.0169E+18,5,,2017-12-20T09:30:16,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 鸡肉都是鸡腿那的，很入味，芋头也很棒
评论时间: 2017-12-20T09:30:18
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-12-20T09:30:19
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 5
评论内容: 
评论时间: 2017-12-20T09:30:19
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 5
评论内容: 香软Q弹，棒棒的
评论时间: 2017-12-20T09:30:18
"
4045690,160279990,3.01684E+18,4,,2017-12-18T11:09:25,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T11:09:27
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T11:09:27
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T11:09:27
"
4081618,160279990,3.01684E+18,4,,2017-12-19T12:53:23,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T12:53:25
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T12:53:25
"
3980042,160279990,3.01674E+18,4,,2017-12-16T11:48:34,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T11:48:36
"
4018418,160279990,3.0168E+18,5,,2017-12-17T12:46:32,"
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 5
评论内容: 
评论时间: 2017-12-17T12:46:34
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-17T12:46:34
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-17T12:46:34
"
3994690,160279990,3.01674E+18,4,,2017-12-16T17:29:35,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 还不错，蛮喜欢里面芋头的
评论时间: 2017-12-16T17:29:37
"
4086730,160279990,3.0169E+18,4,,2017-12-19T16:05:12,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T16:05:14
"
4119058,160279990,3.0169E+18,5,,2017-12-20T17:13:36,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 很好吃！！
评论时间: 2017-12-20T17:13:38
"
4010786,160279990,3.01674E+18,4,,2017-12-17T10:33:37,"
菜品名称: 雪碧雪碧（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T10:33:39
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T10:33:39
"
4058362,160279990,3.01674E+18,4,,2017-12-18T16:49:01,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-18T16:49:03
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-18T16:49:03
"
4179538,160279990,3.01701E+18,5,,2017-12-22T17:28:35,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 老顾客了，味道还可以
评论时间: 2017-12-22T17:28:35
"
4132866,160279990,3.01696E+18,4,,2017-12-21T09:56:32,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T09:56:35
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T09:56:35
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T09:56:35
"
3981570,160279990,3.01674E+18,5,,2017-12-16T12:07:29,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-16T12:07:31
"
3976890,160279990,3.01674E+18,5,,2017-12-16T10:50:13,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-16T10:50:15
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-12-16T10:50:15
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-12-16T10:50:15
"
4195810,160279990,3.01701E+18,4,,2017-12-23T11:43:37,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-23T11:43:37
"
3980034,160279990,3.01673E+18,4,,2017-12-16T11:48:13,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-16T11:48:15
"
4029954,160279990,3.0168E+18,4,,2017-12-17T17:50:42,"
菜品名称: 健康养生超值鸡煲套餐
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T17:50:44
"
4102634,160279990,3.0168E+18,4,,2017-12-20T09:38:54,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-20T09:38:56
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-20T09:38:56
"
4019986,160279990,3.0168E+18,4,,2017-12-17T13:10:55,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-17T13:10:57
"
4078378,160279990,3.01689E+18,2,,2017-12-19T11:57:13,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 2
评论内容: 
评论时间: 2017-12-19T11:57:15
"
4014786,160279990,3.0168E+18,4,,2017-12-17T11:51:10,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 挺好吃的哈哈
评论时间: 2017-12-17T11:51:12
"
4094882,160279990,3.01689E+18,4,,2017-12-19T19:37:47,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-12-19T19:37:49
"
4181458,160279990,3.017E+18,4,,2017-12-22T18:11:52,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-22T18:11:52
"
4054418,160279990,3.0168E+18,4,,2017-12-18T13:54:25,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T13:54:27
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T13:54:27
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-18T13:54:27
"
4081610,160279990,3.01689E+18,4,,2017-12-19T12:53:20,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-12-19T12:53:22
"
4139434,160279990,3.01689E+18,4,,2017-12-21T12:13:29,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T12:13:31
菜品名称: 吃到爽的大锅酱骨鸡煲（3-4人份）
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T12:13:31
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-12-21T12:13:31
"
4015418,160279990,3.01679E+18,2,,2017-12-17T12:00:16,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 
评论时间: 2017-12-17T12:00:18
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 2
评论内容: 
评论时间: 2017-12-17T12:00:18
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 2
评论内容: 辣鸡，说好的大份呢？比小份还要少，第二次给你家差评，事不过三????
评论时间: 2017-12-17T12:00:18
"
